timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T11:37:46.425922,traffic_gen,0.0,0.3351,0,0,14409625,188577,9344,1944,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:46.425922,redis,0.0692,0.0109,0,0,339426,22501,7577,334,0,0,5,0,0,0,0,0,1
2026-05-05T11:37:46.425922,dns,0.0042,0.0439,0,0,330390,15326,7464,265,0,0,2,0,0,0,0,0,1
2026-05-05T11:37:46.425922,api,10.8738,0.2888,0,0,494439,851062,3974,10976,0,0,251,0,0,0,0,0,1
2026-05-05T11:37:46.425922,jumpbox,0.0,0.2635,0,0,24612195,145703,9899,1373,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:46.425922,webserver,0.017,0.0449,0,0,333384,21292,7505,304,0,0,2,0,0,0,0,0,1
2026-05-05T11:37:46.425922,postgres,0.0,0.1929,0,0,335581,21449,7544,328,0,0,7,0,0,0,0,0,1
2026-05-05T11:37:46.425922,victim,0.005,0.0444,0,0,334384,22006,7515,297,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:46.425922,fileshare,0.0,0.0014,0,0,325458,13410,7416,253,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:46.425922,db,0.0475,1.214,0,0,544627,288968,8327,1207,0,0,31,0,0,0,0,0,1
2026-05-05T11:37:54.391890,api,9.9836,0.2912,0,0,501612,876089,4092,11415,0,0,266,0,0,0,0,0,1
2026-05-05T11:37:54.391890,redis,0.0699,0.0095,0,0,357768,24035,7992,361,0,0,5,0,0,0,0,0,1
2026-05-05T11:37:54.391890,victim,0.0037,0.0445,0,0,351514,22740,7912,310,0,0,1,0,0,0,0,0,1
2026-05-05T11:37:54.391890,dns,0.0036,0.0439,0,0,346770,15326,7854,265,0,0,2,0,0,0,0,0,1
2026-05-05T11:37:54.391890,db,0.0463,1.2156,0,0,563175,290876,8745,1236,0,0,31,0,0,0,0,0,1
2026-05-05T11:37:54.391890,jumpbox,0.0,0.2635,0,0,24629691,146544,10305,1387,0,0,1,0,0,0,0,0,1
