timestamp,container_name,cpu_percent,mem_percent,mem_rss_bytes,mem_cache_bytes,net_rx_bytes,net_tx_bytes,net_rx_packets,net_tx_packets,blk_read_bytes,blk_write_bytes,pids_count,process_count,connections_established,connections_listen,connections_time_wait,connections_close_wait,label
2026-05-05T06:11:59.029994,api,0.0014,0.1353,0,0,21848,43438,173,113,0,0,1,0,0,0,0,0,0
2026-05-05T06:11:59.029994,db,0.0058,1.2426,0,0,20696,8241,163,59,0,0,28,0,0,0,0,0,0
2026-05-05T06:11:59.029994,redis,0.0135,0.0095,0,0,10336,126,85,3,0,0,5,0,0,0,0,0,0
2026-05-05T06:11:59.029994,jumpbox,0.0,0.2624,0,0,25228412,569137,17216,8449,0,0,1,0,0,0,0,0,0
2026-05-05T06:11:59.029994,fileshare,0.0,0.0014,0,0,10546,126,90,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:11:59.029994,postgres,0.0028,0.192,0,0,11168,1191,95,13,0,0,7,0,0,0,0,0,0
2026-05-05T06:11:59.029994,traffic_gen,0.0712,0.3333,0,0,14509625,376183,10115,5233,0,0,1,0,0,0,0,0,0
2026-05-05T06:11:59.029994,victim,0.0011,0.0441,0,0,10420,126,87,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:11:59.029994,dns,0.0009,0.0438,0,0,10504,126,89,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:11:59.029994,webserver,0.0018,0.044,0,0,10462,126,88,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:12:04.247754,traffic_gen,0.0,0.333,0,0,14509625,376183,10115,5233,0,0,1,0,0,0,0,0,0
2026-05-05T06:12:04.247754,postgres,0.0014,0.1918,0,0,11168,1191,95,13,0,0,7,0,0,0,0,0,0
2026-05-05T06:12:04.247754,api,0.0113,0.1363,0,0,22868,45803,182,118,0,0,1,0,0,0,0,0,0
2026-05-05T06:12:04.247754,dns,0.0009,0.0446,0,0,10504,126,89,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:12:04.247754,webserver,0.0006,0.0447,0,0,10462,126,88,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:12:04.247754,fileshare,0.0,0.0014,0,0,10546,126,90,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:12:04.247754,victim,0.0005,0.0441,0,0,10420,126,87,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:12:04.247754,db,0.0037,1.2426,0,0,20696,8241,163,59,0,0,28,0,0,0,0,0,0
2026-05-05T06:12:04.247754,redis,0.0073,0.0084,0,0,10336,126,85,3,0,0,5,0,0,0,0,0,0
2026-05-05T06:12:04.247754,jumpbox,0.0,0.2624,0,0,25228412,569137,17216,8449,0,0,1,0,0,0,0,0,0
2026-05-05T06:12:09.454547,db,0.0048,1.2434,0,0,20738,8241,164,59,0,0,28,0,0,0,0,0,0
2026-05-05T06:12:09.454547,api,0.1777,0.1377,0,0,22910,45803,183,118,0,0,1,0,0,0,0,0,0
2026-05-05T06:12:09.454547,redis,0.0065,0.0099,0,0,11018,683,93,9,0,0,5,0,0,0,0,0,0
2026-05-05T06:12:09.454547,postgres,0.0017,0.1904,0,0,11210,1191,96,13,0,0,7,0,0,0,0,0,0
2026-05-05T06:12:09.454547,dns,0.0008,0.0446,0,0,10546,126,90,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:12:09.454547,victim,0.0009,0.0448,0,0,10462,126,88,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:12:09.454547,traffic_gen,0.0,0.3335,0,0,14512547,377479,10126,5248,0,0,1,0,0,0,0,0,0
2026-05-05T06:12:09.454547,jumpbox,0.0,0.2624,0,0,25228454,569137,17217,8449,0,0,1,0,0,0,0,0,0
2026-05-05T06:12:09.454547,webserver,0.0007,0.044,0,0,10504,126,89,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:12:09.454547,fileshare,0.0,0.0022,0,0,10588,126,91,3,0,0,1,0,0,0,0,0,0
2026-05-05T06:12:14.650543,fileshare,0.0,0.0021,0,0,10588,126,91,3,0,0,1,0,0,0,0,0,0
